District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,11400.0,10100.0,2018-11-23,4
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,11400.0,10100.0,2018-11-24,5
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,11400.0,10100.0,2018-11-26,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,11400.0,10100.0,2018-11-27,1
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,11400.0,10100.0,2018-11-28,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,11400.0,10100.0,2018-11-29,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,11400.0,10100.0,2018-11-30,4
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,11450.0,9225.0,2015-06-01,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,11500.0,10100.0,2018-11-17,5
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,11500.0,10100.0,2018-11-19,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,11500.0,10100.0,2018-11-20,1
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,11500.0,10100.0,2018-11-22,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,12000.0,9500.0,2016-09-08,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,12000.0,9500.0,2016-09-12,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,12600.0,11400.0,2019-11-22,4
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7000.0,12600.0,11500.0,2019-09-20,4
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7100.0,11800.0,10300.0,2018-11-16,4
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7100.0,12100.0,9600.0,2016-10-05,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7100.0,12600.0,10600.0,2020-03-23,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7100.0,12600.0,10900.0,2020-03-20,4
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7100.0,12600.0,10900.0,2020-03-21,5
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7100.0,12800.0,10800.0,2020-01-08,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7100.0,12800.0,10800.0,2020-01-10,4
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7200.0,12100.0,11800.0,2019-11-08,4
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7200.0,12200.0,9700.0,2016-10-03,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7200.0,12900.0,11800.0,2019-09-18,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7200.0,12900.0,11800.0,2019-09-19,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,11500.0,10100.0,2018-12-08,5
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,11500.0,10100.0,2018-12-10,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,11600.0,10300.0,2018-12-01,5
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,11600.0,10300.0,2018-12-03,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,11600.0,10300.0,2018-12-04,1
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,11600.0,10300.0,2018-12-05,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,11600.0,10300.0,2018-12-06,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,11600.0,10300.0,2018-12-07,4
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,11800.0,10500.0,2018-11-13,1
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,11800.0,10500.0,2018-11-14,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,11800.0,10500.0,2018-11-15,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,12000.0,10500.0,2018-11-12,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,12100.0,10600.0,2018-11-03,5
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,12100.0,10600.0,2018-11-05,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,12100.0,10600.0,2018-11-07,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,12100.0,10600.0,2018-11-08,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,12100.0,10600.0,2018-11-09,4
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,12300.0,9800.0,2016-09-03,5
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,12400.0,10600.0,2018-11-01,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,12400.0,10600.0,2018-11-02,4
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,12400.0,10600.0,2018-10-31,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,12400.0,10700.0,2018-10-27,5
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,12400.0,10700.0,2018-10-29,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,12400.0,10700.0,2018-10-30,1
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,12400.0,10800.0,2018-10-16,1
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,12400.0,10800.0,2018-10-17,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,12400.0,10800.0,2018-10-20,5
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,12400.0,10800.0,2018-10-22,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,12500.0,10800.0,2018-10-08,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,12500.0,10800.0,2018-10-09,1
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,12500.0,10800.0,2018-10-10,2
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,12500.0,10800.0,2018-10-11,3
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,12500.0,10800.0,2018-10-12,4
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,12500.0,10800.0,2018-10-13,5
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7300.0,12500.0,10800.0,2018-10-15,0
Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,7400.0,11600.0,10200.0,2018-12-11,1
