District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,4000.0,5000.0,5000.0,2025-06-09,0
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,4000.0,5000.0,5000.0,2025-06-11,2
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,4000.0,5000.0,5000.0,2025-06-12,3
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,4000.0,5000.0,5000.0,2025-06-13,4
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,4000.0,5000.0,5000.0,2025-06-14,5
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,4000.0,5000.0,5000.0,2025-06-15,6
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,4000.0,5000.0,5000.0,2025-06-16,0
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,4000.0,5000.0,5000.0,2025-06-17,1
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,4000.0,5000.0,5000.0,2025-06-18,2
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,4000.0,5000.0,5000.0,2025-06-19,3
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,4000.0,5000.0,5000.0,2025-06-25,2
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,4000.0,5000.0,5000.0,2025-06-26,3
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,4000.0,5000.0,5000.0,2025-05-30,4
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,4000.0,5000.0,5000.0,2025-05-31,5
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,5000.0,6000.0,6000.0,2025-07-01,1
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,5000.0,6000.0,6000.0,2025-07-02,2
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,5000.0,6000.0,6000.0,2025-07-03,3
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,5000.0,6000.0,6000.0,2025-05-15,3
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,5000.0,6000.0,6000.0,2025-05-16,4
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,5000.0,6000.0,6000.0,2025-05-17,5
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,5000.0,6000.0,6000.0,2025-05-18,6
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,5000.0,6000.0,6000.0,2025-05-19,0
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,5000.0,6000.0,6000.0,2025-06-20,4
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,5000.0,6000.0,6000.0,2025-05-20,1
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,5000.0,6000.0,6000.0,2025-06-21,5
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,5000.0,6000.0,6000.0,2025-05-21,2
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,5000.0,6000.0,6000.0,2025-06-22,6
Madurai,Anaiyur(Farmers Market),Mango,Safeda,Local,5000.0,6000.0,6000.0,2025-05-22,3
